,year,day,hour,forecast,temp,hum
3496,2016,5,14,25,16.799999,89.0
3497,2016,5,14,46,17.799999,74.0
3498,2016,5,17,25,16.0,91.0
3499,2016,5,17,46,17.1,79.0
3500,2016,5,20,25,16.200001,91.0
3501,2016,5,20,46,16.0,90.0
3502,2016,5,23,25,19.200001,78.0
3503,2016,5,23,46,16.0,89.0
3504,2016,6,2,25,22.1,54.0
3505,2016,6,2,46,19.0,85.0
3506,2016,6,5,25,23.0,49.0
3507,2016,6,5,46,20.799999,65.0
3508,2016,6,8,25,20.0,68.0
3509,2016,6,8,46,21.200001,63.0
3510,2016,6,11,25,18.0,83.0
3511,2016,6,11,46,18.9,64.0
3512,2016,6,14,25,17.0,89.0
3513,2016,6,14,46,15.9,70.0
3514,2016,6,17,25,16.0,94.0
3515,2016,6,17,46,14.1,75.0
3516,2016,6,20,25,16.0,94.0
3517,2016,6,20,46,10.9,66.0
3518,2016,6,23,25,18.200001,94.0
3519,2016,6,23,46,8.9,62.0
3520,2016,7,2,25,20.200001,83.0
3521,2016,7,2,46,11.7,47.0
3522,2016,7,5,25,21.1,62.0
3523,2016,7,5,46,14.7,40.0
3524,2016,7,8,25,18.0,64.0
3525,2016,7,8,46,15.9,43.0
3526,2016,7,11,25,15.1,70.0
3527,2016,7,11,46,13.2,54.0
3528,2016,7,14,25,13.1,71.0
3529,2016,7,14,46,11.1,65.0
3530,2016,7,17,25,11.0,66.0
3531,2016,7,17,46,10.2,79.0
3532,2016,7,20,25,8.8,62.0
3533,2016,7,20,46,9.0,69.0
3534,2016,7,23,25,11.7,47.0
3535,2016,7,23,46,8.9,76.0
3536,2016,8,2,25,14.8,40.0
3537,2016,8,2,46,11.8,57.0
3538,2016,8,5,25,15.9,43.0
3539,2016,8,5,46,16.799999,38.0
3540,2016,8,8,25,13.2,54.0
3541,2016,8,8,46,18.1,40.0
3542,2016,8,11,25,11.1,65.0
3543,2016,8,11,46,14.0,66.0
3544,2016,8,14,25,10.1,68.0
3545,2016,8,14,46,12.9,82.0
3546,2016,8,17,25,9.8,66.0
3547,2016,8,17,46,10.0,90.0
3548,2016,8,20,25,8.0,69.0
3549,2016,8,20,46,8.1,90.0
3550,2016,8,23,25,12.7,56.0
3551,2016,8,23,46,7.8,90.0
3552,2016,9,2,25,15.8,40.0
3553,2016,9,2,46,13.7,75.0
3554,2016,9,5,25,17.0,40.0
3555,2016,9,5,46,18.0,50.0
3556,2016,9,8,25,14.0,66.0
3557,2016,9,8,46,19.9,49.0
3558,2016,9,11,25,11.9,82.0
3559,2016,9,11,46,16.9,70.0
3560,2016,9,14,25,9.9,90.0
3561,2016,9,14,46,13.9,85.0
3562,2016,9,17,25,8.6,91.0
3563,2016,9,17,46,13.6,90.0
3564,2016,9,20,25,7.8,91.0
3565,2016,9,20,46,11.8,91.0
3566,2016,9,23,25,13.5,76.0
3567,2016,9,23,46,12.2,85.0
3568,2016,10,2,25,17.799999,50.0
3569,2016,10,2,46,15.1,60.0
3570,2016,10,5,25,19.1,49.0
3571,2016,10,5,46,18.0,40.0
3572,2016,10,8,25,17.0,70.0
3573,2016,10,8,46,18.9,39.0
3574,2016,10,11,25,13.9,85.0
3575,2016,10,11,46,16.1,61.0
3576,2016,10,14,25,12.8,90.0
3577,2016,10,14,46,13.1,81.0
3578,2016,10,17,25,12.0,90.0
3579,2016,10,17,46,11.5,90.0
3580,2016,10,20,25,11.9,82.0
3581,2016,10,20,46,11.0,95.0
3582,2016,10,23,25,15.0,67.0
3583,2016,10,23,46,9.9,95.0
3584,2016,11,2,25,17.200001,41.0
3585,2016,11,2,46,14.6,75.0
3586,2016,11,5,25,18.1,40.0
3587,2016,11,5,46,18.799999,47.0
3588,2016,11,8,25,15.1,56.0
3589,2016,11,8,46,20.700001,40.0
3590,2016,11,11,25,12.8,80.0
3591,2016,11,11,46,17.1,66.0
3592,2016,11,14,25,11.7,86.0
3593,2016,11,14,46,13.5,86.0
3594,2016,11,17,25,10.7,95.0
3595,2016,11,17,46,11.4,90.0
3596,2016,11,20,25,7.7,91.0
3597,2016,11,20,46,9.4,95.0
3598,2016,11,23,25,12.5,67.0
3599,2016,11,23,46,8.4,94.0
3600,2016,12,2,25,17.9,41.0
3601,2016,12,2,46,15.4,70.0
3602,2016,12,5,25,19.799999,36.0
3603,2016,12,5,46,19.799999,50.0
3604,2016,12,8,25,15.9,65.0
3605,2016,12,8,46,21.0,45.0
3606,2016,12,11,25,12.8,86.0
3607,2016,12,11,46,17.9,66.0
3608,2016,12,14,25,10.7,91.0
3609,2016,12,14,46,14.0,86.0
3610,2016,12,17,25,9.5,95.0
3611,2016,12,17,46,11.8,91.0
3612,2016,12,20,25,8.7,94.0
3613,2016,12,20,46,11.6,95.0
3614,2016,12,23,25,15.5,70.0
3615,2016,12,23,46,10.6,96.0
3616,2016,13,2,25,19.799999,50.0
3617,2016,13,2,46,16.5,76.0
3618,2016,13,5,25,21.0,45.0
3619,2016,13,5,46,22.200001,51.0
3620,2016,13,8,25,18.1,66.0
3621,2016,13,8,46,24.0,45.0
3622,2016,13,11,25,14.4,86.0
3623,2016,13,11,46,19.9,68.0
3624,2016,13,14,25,11.9,91.0
3625,2016,13,14,46,16.0,84.0
3626,2016,13,17,25,11.5,95.0
3627,2016,13,17,46,14.7,91.0
3628,2016,13,20,25,10.7,96.0
3629,2016,13,20,46,14.1,90.0
3630,2016,13,23,25,16.6,76.0
3631,2016,13,23,46,13.9,89.0
3632,2016,14,2,25,22.200001,50.0
3633,2016,14,2,46,15.7,80.0
3634,2016,14,5,25,23.9,49.0
3635,2016,14,5,46,18.1,65.0
3636,2016,14,8,25,20.0,65.0
3637,2016,14,8,46,18.0,72.0
3638,2016,14,11,25,15.9,80.0
3639,2016,14,11,46,16.9,81.0
3640,2016,14,14,25,15.0,89.0
3641,2016,14,14,46,16.0,90.0
3642,2016,14,17,25,13.8,89.0
3643,2016,14,17,46,14.1,90.0
3644,2016,14,20,25,13.7,89.0
3645,2016,14,20,46,13.9,97.0
3646,2016,14,23,25,15.7,81.0
3647,2016,14,23,46,14.0,94.0
3648,2016,15,2,25,17.700001,67.0
3649,2016,15,2,46,15.9,85.0
3650,2016,15,5,25,18.0,72.0
3651,2016,15,5,46,18.799999,75.0
3652,2016,15,8,25,16.9,81.0
3653,2016,15,8,46,20.200001,60.0
3654,2016,15,11,25,15.0,90.0
3655,2016,15,11,46,18.0,75.0
3656,2016,15,14,25,14.9,90.0
3657,2016,15,14,46,15.2,90.0
3658,2016,15,17,25,13.6,94.0
3659,2016,15,17,46,13.9,90.0
3660,2016,15,20,25,13.8,94.0
3661,2016,15,20,46,12.3,90.0
3662,2016,15,23,25,16.6,85.0
3663,2016,15,23,46,11.3,91.0
3664,2016,16,2,25,18.799999,74.0
3665,2016,16,2,46,15.6,80.0
3666,2016,16,5,25,20.0,61.0
3667,2016,16,5,46,20.700001,51.0
3668,2016,16,8,25,17.9,76.0
3669,2016,16,8,46,21.9,50.0
3670,2016,16,11,25,15.9,90.0
3671,2016,16,11,46,18.0,70.0
3672,2016,16,14,25,13.2,90.0
3673,2016,16,14,46,16.0,81.0
3674,2016,16,17,25,12.3,90.0
3675,2016,16,17,46,13.4,89.0
3676,2016,16,20,25,11.1,90.0
3677,2016,16,20,46,12.1,91.0
3678,2016,16,23,25,15.7,82.0
3679,2016,16,23,46,10.9,91.0
3680,2016,17,2,25,19.1,51.0
3681,2016,17,2,46,15.8,80.0
3682,2016,17,5,25,21.0,49.0
3683,2016,17,5,46,20.9,59.0
3684,2016,17,8,25,17.0,70.0
3685,2016,17,8,46,21.1,57.0
3686,2016,17,11,25,15.1,89.0
3687,2016,17,11,46,18.1,74.0
3688,2016,17,14,25,12.8,94.0
3689,2016,17,14,46,13.3,86.0
3690,2016,17,17,25,11.9,95.0
3691,2016,17,17,46,12.8,91.0
3692,2016,17,20,25,10.0,91.0
3693,2016,17,20,46,11.6,91.0
3694,2016,17,23,25,14.6,76.0
3695,2016,17,23,46,10.7,93.0
3696,2016,18,2,25,20.9,59.0
3697,2016,18,2,46,15.4,74.0
3698,2016,18,5,25,22.1,57.0
3699,2016,18,5,46,20.799999,59.0
3700,2016,18,8,25,17.5,74.0
3701,2016,18,8,46,23.0,52.0
3702,2016,18,11,25,14.3,86.0
3703,2016,18,11,46,19.4,70.0
3704,2016,18,14,25,13.2,91.0
3705,2016,18,14,46,17.4,75.0
3706,2016,18,17,25,11.8,91.0
3707,2016,18,17,46,15.8,80.0
3708,2016,18,20,25,11.7,96.0
3709,2016,18,20,46,13.9,91.0
3710,2016,18,23,25,16.9,79.0
3711,2016,18,23,46,13.8,87.0
3712,2016,19,2,25,20.9,51.0
3713,2016,19,2,46,15.0,76.0
3714,2016,19,5,25,22.1,54.0
3715,2016,19,5,46,19.0,60.0
3716,2016,19,8,25,20.1,66.0
3717,2016,19,8,46,18.9,59.0
3718,2016,19,11,25,17.799999,80.0
3719,2016,19,11,46,17.0,70.0
3720,2016,19,14,25,16.1,86.0
3721,2016,19,14,46,14.2,80.0
3722,2016,19,17,25,15.0,91.0
3723,2016,19,17,46,14.9,85.0
3724,2016,19,20,25,13.9,86.0
3725,2016,19,20,46,13.8,90.0
3726,2016,19,23,25,15.2,72.0
3727,2016,19,23,46,13.0,90.0
3728,2016,20,2,25,17.9,60.0
3729,2016,20,2,46,15.8,80.0
3730,2016,20,5,25,18.9,64.0
3731,2016,20,5,46,19.799999,65.0
3732,2016,20,8,25,16.0,70.0
3733,2016,20,8,46,20.799999,59.0
3734,2016,20,11,25,15.0,80.0
3735,2016,20,11,46,17.799999,75.0
3736,2016,20,14,25,14.0,85.0
3737,2016,20,14,46,16.9,85.0
3738,2016,20,17,25,13.8,90.0
3739,2016,20,17,46,15.8,91.0
3740,2016,20,20,25,13.0,90.0
3741,2016,20,20,46,15.0,86.0
3742,2016,20,23,25,15.9,80.0
3743,2016,20,23,46,14.0,84.0
3744,2016,21,2,25,19.9,64.0
3745,2016,21,2,46,14.9,72.0
3746,2016,21,5,25,21.0,60.0
3747,2016,21,5,46,16.799999,66.0
3748,2016,21,8,25,18.1,75.0
3749,2016,21,8,46,16.9,58.0
3750,2016,21,11,25,17.0,85.0
3751,2016,21,11,46,14.1,64.0
3752,2016,21,14,25,16.200001,91.0
3753,2016,21,14,46,12.1,78.0
3754,2016,21,17,25,15.1,86.0
3755,2016,21,17,46,11.0,83.0
3756,2016,21,20,25,14.1,84.0
3757,2016,21,20,46,9.9,86.0
3758,2016,21,23,25,15.0,72.0
3759,2016,21,23,46,9.0,91.0
3760,2016,22,2,25,15.9,66.0
3761,2016,22,2,46,11.8,75.0
3762,2016,22,5,25,16.0,59.0
3763,2016,22,5,46,17.1,49.0
3764,2016,22,8,25,14.0,64.0
3765,2016,22,8,46,19.200001,44.0
3766,2016,22,11,25,12.2,74.0
3767,2016,22,11,46,15.9,64.0
3768,2016,22,14,25,10.9,80.0
3769,2016,22,14,46,13.9,82.0
3770,2016,22,17,25,9.8,85.0
3771,2016,22,17,46,12.8,83.0
3772,2016,22,20,25,8.7,90.0
3773,2016,22,20,46,12.8,92.0
3774,2016,22,23,25,11.6,75.0
3775,2016,22,23,46,12.7,92.0
3776,2016,23,2,25,16.9,49.0
3777,2016,23,2,46,14.6,91.0
3778,2016,23,5,25,18.9,44.0
3779,2016,23,5,46,17.700001,84.0
3780,2016,23,8,25,15.9,64.0
3781,2016,23,8,46,18.9,70.0
3782,2016,23,11,25,13.9,82.0
3783,2016,23,11,46,17.0,71.0
3784,2016,23,14,25,12.8,87.0
3785,2016,23,14,46,14.1,82.0
3786,2016,23,17,25,12.7,92.0
3787,2016,23,17,46,13.1,90.0
3788,2016,23,20,25,12.7,92.0
3789,2016,23,20,46,11.9,91.0
3790,2016,23,23,25,14.5,91.0
3791,2016,23,23,46,12.1,90.0
3792,2016,24,2,25,17.700001,84.0
3793,2016,24,2,46,14.9,72.0
3794,2016,24,5,25,19.0,70.0
3795,2016,24,5,46,17.0,56.0
3796,2016,24,8,25,16.9,71.0
3797,2016,24,8,46,16.4,60.0
3798,2016,24,11,25,14.3,86.0
3799,2016,24,11,46,15.2,61.0
3800,2016,24,14,25,12.3,91.0
3801,2016,24,14,46,12.8,61.0
3802,2016,24,17,25,12.2,91.0
3803,2016,24,17,46,11.0,74.0
3804,2016,24,20,25,11.3,87.0
3805,2016,24,20,46,10.1,76.0
3806,2016,24,23,25,14.7,80.0
3807,2016,24,23,46,10.0,77.0
3808,2016,25,2,25,16.799999,60.0
3809,2016,25,2,46,13.7,70.0
3810,2016,25,5,25,17.1,60.0
3811,2016,25,5,46,17.0,46.0
3812,2016,25,8,25,15.3,73.0
3813,2016,25,8,46,17.9,59.0
3814,2016,25,11,25,14.5,73.0
3815,2016,25,11,46,16.299999,73.0
3816,2016,25,14,25,12.6,74.0
3817,2016,25,14,46,14.9,79.0
3818,2016,25,17,25,11.7,76.0
3819,2016,25,17,46,13.2,84.0
3820,2016,25,20,25,9.7,83.0
3821,2016,25,20,46,12.0,89.0
3822,2016,25,23,25,12.8,68.0
3823,2016,25,23,46,11.8,90.0
3824,2016,26,2,25,15.9,55.0
3825,2016,26,2,46,12.9,90.0
3826,2016,26,5,25,18.700001,63.0
3827,2016,26,5,46,13.9,86.0
3828,2016,26,8,25,16.1,73.0
3829,2016,26,8,46,14.7,76.0
3830,2016,26,11,25,14.9,79.0
3831,2016,26,11,46,12.8,71.0
3832,2016,26,14,25,12.9,84.0
3833,2016,26,14,46,11.9,75.0
3834,2016,26,17,25,12.0,89.0
3835,2016,26,17,46,10.8,69.0
3836,2016,26,20,25,12.0,87.0
3837,2016,26,20,46,8.1,69.0
3838,2016,26,23,25,13.0,82.0
3839,2016,26,23,46,7.9,69.0
3840,2016,27,2,25,13.3,82.0
3841,2016,27,2,46,10.0,71.0
3842,2016,27,5,25,13.9,80.0
3843,2016,27,5,46,10.8,60.0
3844,2016,27,8,25,12.9,75.0
3845,2016,27,8,46,11.1,56.0
3846,2016,27,11,25,11.9,76.0
3847,2016,27,11,46,9.3,56.0
3848,2016,27,14,25,10.2,73.0
3849,2016,27,14,46,8.0,66.0
3850,2016,27,17,25,8.1,69.0
3851,2016,27,17,46,7.0,66.0
3852,2016,27,20,25,9.0,57.0
3853,2016,27,20,46,4.0,71.0
3854,2016,27,23,25,10.0,51.0
3855,2016,27,23,46,4.0,75.0
3856,2016,28,2,25,11.0,48.0
3857,2016,28,2,46,7.0,59.0
3858,2016,28,5,25,11.2,47.0
3859,2016,28,5,46,10.9,39.0
3860,2016,28,8,25,8.5,56.0
3861,2016,28,8,46,12.9,39.0
3862,2016,28,11,25,6.4,61.0
3863,2016,28,11,46,9.3,60.0
3864,2016,28,14,25,5.2,70.0
3865,2016,28,14,46,7.2,75.0
3866,2016,28,17,25,4.0,75.0
3867,2016,28,17,46,5.6,80.0
3868,2016,28,20,25,3.1,79.0
3869,2016,28,20,46,7.4,86.0
3870,2016,28,23,25,6.9,59.0
3871,2016,28,23,46,8.3,82.0
3872,2016,29,2,25,10.8,39.0
3873,2016,29,2,46,10.6,73.0
3874,2016,29,5,25,12.9,39.0
3875,2016,29,5,46,11.7,54.0
3876,2016,29,8,25,9.1,60.0
3877,2016,29,8,46,10.5,54.0
3878,2016,29,11,25,7.7,75.0
3879,2016,29,11,46,7.9,59.0
3880,2016,29,14,25,6.6,81.0
3881,2016,29,14,46,4.9,63.0
3882,2016,29,17,25,7.1,88.0
3883,2016,29,17,46,2.9,60.0
3884,2016,29,20,25,5.6,85.0
3885,2016,29,20,46,3.0,61.0
3886,2016,29,23,25,9.6,70.0
3887,2016,29,23,46,1.9,63.0
3888,2016,30,2,25,10.5,68.0
3889,2016,30,2,46,3.1,55.0
3890,2016,30,5,25,10.5,64.0
3891,2016,30,5,46,6.0,44.0
3892,2016,30,8,25,7.3,76.0
3893,2016,30,8,46,6.2,35.0
3894,2016,30,11,25,6.1,73.0
3895,2016,30,11,46,4.1,56.0
3896,2016,30,14,25,4.3,66.0
3897,2016,30,14,46,2.1,69.0
3898,2016,30,17,25,2.9,64.0
3899,2016,30,17,46,2.1,71.0
3900,2016,30,20,25,1.0,61.0
3901,2016,30,20,46,0.8,76.0
3902,2016,30,23,25,2.9,46.0
3903,2016,30,23,46,0.7,74.0
3904,2016,31,2,25,5.6,44.0
3905,2016,31,2,46,3.5,63.0
3906,2016,31,5,25,5.9,44.0
3907,2016,31,5,46,6.7,45.0
3908,2016,31,8,25,3.9,60.0
3909,2016,31,8,46,7.8,45.0
3910,2016,31,11,25,2.6,71.0
3911,2016,31,11,46,6.5,71.0
3912,2016,31,14,25,1.7,80.0
3913,2016,31,14,46,4.7,80.0
3914,2016,31,17,25,0.9,80.0
3915,2016,31,17,46,4.5,84.0
3916,2016,31,20,25,0.5,77.0
3917,2016,31,20,46,5.3,91.0
3918,2016,31,23,25,3.5,53.0
3919,2016,31,23,46,5.6,85.0
3920,2016,1,2,25,7.1,47.0
3921,2016,1,2,46,9.8,68.0
3922,2016,1,5,25,8.2,45.0
3923,2016,1,5,46,13.1,45.0
3924,2016,1,8,25,7.0,68.0
3925,2016,1,8,46,13.9,44.0
3926,2016,1,11,25,5.8,87.0
3927,2016,1,11,46,10.8,69.0
3928,2016,1,14,25,5.5,90.0
3929,2016,1,14,46,8.6,84.0
3930,2016,1,17,25,5.3,95.0
3931,2016,1,17,46,7.4,85.0
3932,2016,1,20,25,4.9,90.0
3933,2016,1,20,46,6.1,87.0
3934,2016,1,23,25,10.0,66.0
3935,2016,1,23,46,6.1,86.0
3936,2016,2,2,25,12.7,44.0
3937,2016,2,2,46,11.4,75.0
3938,2016,2,5,25,14.0,44.0
3939,2016,2,5,46,14.9,57.0
3940,2016,2,8,25,10.8,69.0
3941,2016,2,8,46,16.0,58.0
3942,2016,2,11,25,8.8,84.0
3943,2016,2,11,46,13.9,65.0
3944,2016,2,14,25,7.4,89.0
3945,2016,2,14,46,12.6,79.0
3946,2016,2,17,25,6.1,89.0
3947,2016,2,17,46,12.1,79.0
3948,2016,2,20,25,5.9,86.0
3949,2016,2,20,46,9.5,85.0
3950,2016,2,23,25,10.8,70.0
3951,2016,2,23,46,9.3,85.0
3952,2016,3,2,25,15.0,60.0
3953,2016,3,2,46,13.7,80.0
3954,2016,3,5,25,15.1,60.0
3955,2016,3,5,46,17.1,59.0
3956,2016,3,8,25,13.9,65.0
3957,2016,3,8,46,17.299999,58.0
3958,2016,3,11,25,12.5,80.0
3959,2016,3,11,46,14.9,78.0
3960,2016,3,14,25,11.5,82.0
3961,2016,3,14,46,12.1,89.0
3962,2016,3,17,25,9.7,85.0
3963,2016,3,17,46,10.2,94.0
3964,2016,3,20,25,10.3,82.0
3965,2016,3,20,46,10.8,94.0
3966,2016,3,23,25,14.5,79.0
3967,2016,3,23,46,10.1,94.0
3968,2016,4,2,25,17.799999,58.0
3969,2016,4,2,46,12.8,80.0
3970,2016,4,5,25,18.200001,57.0
3971,2016,4,5,46,16.700001,69.0
3972,2016,4,8,25,15.2,74.0
3973,2016,4,8,46,16.9,59.0
3974,2016,4,11,25,12.2,89.0
3975,2016,4,11,46,15.5,65.0
3976,2016,4,14,25,10.9,94.0
3977,2016,4,14,46,12.0,75.0
3978,2016,4,17,25,10.7,94.0
3979,2016,4,17,46,11.9,76.0
3980,2016,4,20,25,10.0,95.0
3981,2016,4,20,46,10.0,81.0
3982,2016,4,23,25,13.0,80.0
3983,2016,4,23,46,9.9,80.0
3984,2016,5,2,25,15.1,53.0
3985,2016,5,2,46,12.7,75.0
3986,2016,5,5,25,16.1,56.0
3987,2016,5,5,46,15.9,57.0
3988,2016,5,8,25,14.0,62.0
3989,2016,5,8,46,16.1,59.0
3990,2016,5,11,25,11.2,74.0
3991,2016,5,11,46,14.2,74.0
3992,2016,5,14,25,10.2,77.0
3993,2016,5,14,46,12.2,85.0
3994,2016,5,17,25,9.2,77.0
3995,2016,5,17,46,10.3,87.0
3996,2016,5,20,25,9.2,82.0
3997,2016,5,20,46,7.9,77.0
3998,2016,5,23,25,12.0,71.0
3999,2016,5,23,46,5.0,73.0
4000,2016,6,2,25,15.0,55.0
4001,2016,6,2,46,6.0,57.0
4002,2016,6,5,25,16.0,59.0
4003,2016,6,5,46,7.8,44.0
4004,2016,6,8,25,14.1,73.0
4005,2016,6,8,46,7.9,40.0
4006,2016,6,11,25,12.4,90.0
4007,2016,6,11,46,4.9,48.0
4008,2016,6,14,25,9.3,90.0
4009,2016,6,14,46,2.8,52.0
4010,2016,6,17,25,6.3,89.0
4011,2016,6,17,46,1.8,57.0
4012,2016,6,20,25,4.5,71.0
4013,2016,6,20,46,1.0,50.0
4014,2016,6,23,25,4.4,59.0
4015,2016,6,23,46,0.0,63.0
4016,2016,7,2,25,6.8,48.0
4017,2016,7,2,46,2.4,51.0
4018,2016,7,5,25,8.0,44.0
4019,2016,7,5,46,5.8,40.0
4020,2016,7,8,25,5.1,50.0
4021,2016,7,8,46,7.0,39.0
4022,2016,7,11,25,3.0,55.0
4023,2016,7,11,46,5.1,60.0
4024,2016,7,14,25,2.1,58.0
4025,2016,7,14,46,3.1,76.0
4026,2016,7,17,25,0.9,60.0
4027,2016,7,17,46,1.8,81.0
4028,2016,7,20,25,-0.3,65.0
4029,2016,7,20,46,0.7,77.0
4030,2016,7,23,25,2.9,50.0
4031,2016,7,23,46,0.6,76.0
4032,2016,8,2,25,5.6,40.0
4033,2016,8,2,46,3.5,67.0
4034,2016,8,5,25,6.6,39.0
4035,2016,8,5,46,6.0,61.0
4036,2016,8,8,25,5.1,61.0
4037,2016,8,8,46,7.0,70.0
4038,2016,8,11,25,2.8,75.0
4039,2016,8,11,46,6.2,76.0
4040,2016,8,14,25,1.9,82.0
4041,2016,8,14,46,5.4,89.0
4042,2016,8,17,25,0.8,77.0
4043,2016,8,17,46,5.2,89.0
4044,2016,8,20,25,-0.1,75.0
4045,2016,8,20,46,6.6,95.0
4046,2016,8,23,25,2.7,64.0
4047,2016,8,23,46,6.5,80.0
4048,2016,9,2,25,6.8,58.0
4049,2016,9,2,46,9.7,75.0
4050,2016,9,5,25,7.1,67.0
4051,2016,9,5,46,12.8,56.0
4052,2016,9,8,25,6.2,84.0
4053,2016,9,8,46,13.0,49.0
4054,2016,9,11,25,5.1,91.0
4055,2016,9,11,46,10.9,64.0
4056,2016,9,14,25,5.6,91.0
4057,2016,9,14,46,7.4,85.0
4058,2016,9,17,25,7.2,90.0
4059,2016,9,17,46,5.6,90.0
4060,2016,9,20,25,6.5,86.0
4061,2016,9,20,46,4.5,95.0
4062,2016,9,23,25,10.5,70.0
4063,2016,9,23,46,4.2,85.0
4064,2016,10,2,25,12.8,55.0
4065,2016,10,2,46,8.5,80.0
4066,2016,10,5,25,12.9,49.0
4067,2016,10,5,46,13.9,58.0
4068,2016,10,8,25,10.1,64.0
4069,2016,10,8,46,15.8,57.0
4070,2016,10,11,25,7.2,85.0
4071,2016,10,11,46,13.6,69.0
4072,2016,10,14,25,6.4,90.0
4073,2016,10,14,46,12.3,80.0
4074,2016,10,17,25,5.1,91.0
4075,2016,10,17,46,11.1,85.0
4076,2016,10,20,25,7.1,86.0
4077,2016,10,20,46,10.5,90.0
4078,2016,10,23,25,11.2,71.0
4079,2016,10,23,46,10.6,90.0
4080,2016,11,2,25,14.9,58.0
4081,2016,11,2,46,13.5,84.0
4082,2016,11,5,25,16.1,57.0
4083,2016,11,5,46,16.9,64.0
4084,2016,11,8,25,13.9,69.0
4085,2016,11,8,46,18.1,64.0
4086,2016,11,11,25,12.7,79.0
4087,2016,11,11,46,16.0,75.0
4088,2016,11,14,25,11.7,85.0
4089,2016,11,14,46,13.8,84.0
4090,2016,11,17,25,10.6,89.0
4091,2016,11,17,46,12.8,89.0
4092,2016,11,20,25,9.7,89.0
4093,2016,11,20,46,9.8,95.0
4094,2016,11,23,25,12.0,84.0
4095,2016,11,23,46,8.4,95.0
4096,2016,12,2,25,14.5,68.0
4097,2016,12,2,46,11.3,85.0
4098,2016,12,5,25,15.8,67.0
4099,2016,12,5,46,15.5,68.0
4100,2016,12,8,25,14.3,75.0
4101,2016,12,8,46,17.9,63.0
4102,2016,12,11,25,12.2,89.0
4103,2016,12,11,46,15.0,84.0
4104,2016,12,14,25,11.2,90.0
4105,2016,12,14,46,12.0,85.0
4106,2016,12,17,25,9.8,95.0
4107,2016,12,17,46,10.0,75.0
4108,2016,12,20,25,10.2,90.0
4109,2016,12,20,46,7.8,70.0
4110,2016,12,23,25,12.1,80.0
4111,2016,12,23,46,5.7,63.0
4112,2016,13,2,25,15.7,69.0
4113,2016,13,2,46,8.6,51.0
4114,2016,13,5,25,17.0,67.0
4115,2016,13,5,46,9.8,39.0
4116,2016,13,8,25,13.8,84.0
4117,2016,13,8,46,9.8,39.0
4118,2016,13,11,25,12.7,90.0
4119,2016,13,11,46,7.7,50.0
4120,2016,13,14,25,11.4,87.0
4121,2016,13,14,46,4.8,65.0
4122,2016,13,17,25,7.6,71.0
4123,2016,13,17,46,3.7,71.0
4124,2016,13,20,25,5.0,63.0
4125,2016,13,20,46,0.9,83.0
4126,2016,13,23,25,8.7,51.0
4127,2016,13,23,46,-0.2,84.0
4128,2016,14,2,25,9.6,39.0
4129,2016,14,2,46,4.5,72.0
4130,2016,14,5,25,9.7,39.0
4131,2016,14,5,46,9.6,46.0
4132,2016,14,8,25,7.8,50.0
4133,2016,14,8,46,10.8,44.0
4134,2016,14,11,25,4.8,66.0
4135,2016,14,11,46,8.8,63.0
4136,2016,14,14,25,3.6,72.0
4137,2016,14,14,46,6.9,78.0
4138,2016,14,17,25,0.8,83.0
4139,2016,14,17,46,5.5,85.0
4140,2016,14,20,25,-0.1,84.0
4141,2016,14,20,46,2.7,87.0
4142,2016,14,23,25,4.4,72.0
4143,2016,14,23,46,2.6,86.0
4144,2016,15,2,25,9.7,45.0
4145,2016,15,2,46,6.7,70.0
4146,2016,15,5,25,11.0,45.0
4147,2016,15,5,46,11.0,55.0
4148,2016,15,8,25,9.0,60.0
4149,2016,15,8,46,13.0,55.0
4150,2016,15,11,25,6.8,75.0
4151,2016,15,11,46,9.2,70.0
4152,2016,15,14,25,4.5,85.0
4153,2016,15,14,46,7.0,85.0
4154,2016,15,17,25,2.7,90.0
4155,2016,15,17,46,5.8,90.0
4156,2016,15,20,25,2.7,85.0
4157,2016,15,20,46,4.7,91.0
4158,2016,15,23,25,6.7,69.0
4159,2016,15,23,46,4.7,90.0
4160,2016,16,2,25,11.9,55.0
4161,2016,16,2,46,8.3,79.0
4162,2016,16,5,25,13.7,54.0
4163,2016,16,5,46,14.4,54.0
4164,2016,16,8,25,9.1,70.0
4165,2016,16,8,46,15.9,56.0
4166,2016,16,11,25,6.6,86.0
4167,2016,16,11,46,12.9,84.0
4168,2016,16,14,25,5.7,91.0
4169,2016,16,14,46,11.1,88.0
4170,2016,16,17,25,4.6,91.0
4171,2016,16,17,46,10.8,93.0
4172,2016,16,20,25,4.6,90.0
4173,2016,16,20,46,10.8,90.0
4174,2016,16,23,25,8.4,80.0
4175,2016,16,23,46,10.8,90.0
4176,2016,17,2,25,14.6,56.0
4177,2016,17,2,46,11.8,86.0
4178,2016,17,5,25,16.0,56.0
4179,2016,17,5,46,14.9,75.0
4180,2016,17,8,25,12.3,83.0
4181,2016,17,8,46,16.0,73.0
4182,2016,17,11,25,11.2,88.0
4183,2016,17,11,46,13.7,84.0
4184,2016,17,14,25,11.0,90.0
4185,2016,17,14,46,11.9,90.0
4186,2016,17,17,25,10.9,90.0
4187,2016,17,17,46,11.8,91.0
4188,2016,17,20,25,9.8,91.0
4189,2016,17,20,46,9.1,90.0
4190,2016,17,23,25,11.7,86.0
4191,2016,17,23,46,9.0,76.0
